bbox_score,wp_id,geometry
0.9564285278320312,858,"POLYGON ((-105.0770463693831 39.95425131848008, -105.0770463693831 39.95428509468636, -105.0770881877506 39.95428509468636, -105.0770881877506 39.95425131848008, -105.0770463693831 39.95425131848008))"
0.9428949356079102,859,"POLYGON ((-105.0775195288585 39.95971365345105, -105.0775195288585 39.95974741433345, -105.0775623155652 39.95974741433345, -105.0775623155652 39.95971365345105, -105.0775195288585 39.95971365345105))"
0.9955030083656312,860,"POLYGON ((-105.0785621544348 39.96436809271269, -105.0785621544348 39.96440372523733, -105.0786042732304 39.96440372523733, -105.0786042732304 39.96436809271269, -105.0785621544348 39.96436809271269))"
0.9402600526809692,860,"POLYGON ((-105.0785243844883 39.96434421203143, -105.0785243844883 39.96437537536761, -105.0785629881088 39.96437537536761, -105.0785629881088 39.96434421203143, -105.0785243844883 39.96434421203143))"
0.994419276714325,862,"POLYGON ((-105.0786549499323 40.02723770300131, -105.0786549499323 40.02727134076343, -105.0786954421265 40.02727134076343, -105.0786954421265 40.02723770300131, -105.0786549499323 40.02723770300131))"
0.9810547828674316,863,"POLYGON ((-105.0777486352269 40.06269478913471, -105.0777486352269 40.06273041333289, -105.0777907098746 40.06273041333289, -105.0777907098746 40.06269478913471, -105.0777486352269 40.06269478913471))"
0.997978150844574,864,"POLYGON ((-105.0776910152625 40.07075559739994, -105.0776910152625 40.07078999471792, -105.0777321575281 40.07078999471792, -105.0777321575281 40.07075559739994, -105.0776910152625 40.07075559739994))"
0.9910573959350586,864,"POLYGON ((-105.0777447766182 40.07075204600992, -105.0777447766182 40.07078596376063, -105.0777845897255 40.07078596376063, -105.0777845897255 40.07075204600992, -105.0777447766182 40.07075204600992))"
0.9849315881729126,864,"POLYGON ((-105.077837649851 40.07073608116892, -105.077837649851 40.07076899718288, -105.0778770250191 40.07076899718288, -105.0778770250191 40.07073608116892, -105.077837649851 40.07073608116892))"
0.991165816783905,865,"POLYGON ((-105.0783454756771 40.07895488689419, -105.0783454756771 40.07899026131151, -105.078387314175 40.07899026131151, -105.078387314175 40.07895488689419, -105.0783454756771 40.07895488689419))"
0.9977186918258668,866,"POLYGON ((-105.0789368975543 40.08465915880365, -105.0789368975543 40.08470058468924, -105.0789891330297 40.08470058468924, -105.0789891330297 40.08465915880365, -105.0789368975543 40.08465915880365))"
0.995890200138092,866,"POLYGON ((-105.0789610128777 40.08461323761701, -105.0789610128777 40.08465204390354, -105.0790079833648 40.08465204390354, -105.0790079833648 40.08461323761701, -105.0789610128777 40.08461323761701))"
0.9967257976531982,867,"POLYGON ((-105.077442448387 40.0891143781292, -105.077442448387 40.08915408505869, -105.0774906569599 40.08915408505869, -105.0774906569599 40.0891143781292, -105.077442448387 40.0891143781292))"
0.9992585778236388,868,"POLYGON ((-105.0776133957031 40.10578750491793, -105.0776133957031 40.10582795178258, -105.0776601772426 40.10582795178258, -105.0776601772426 40.10578750491793, -105.0776133957031 40.10578750491793))"
0.9925938248634338,868,"POLYGON ((-105.0776432975991 40.10574749595954, -105.0776432975991 40.10578587710445, -105.0776888740943 40.10578587710445, -105.0776888740943 40.10574749595954, -105.0776432975991 40.10574749595954))"
0.9980179071426392,869,"POLYGON ((-105.0773124331155 40.11455834486505, -105.0773124331155 40.11459525714585, -105.0773573090746 40.11459525714585, -105.0773573090746 40.11455834486505, -105.0773124331155 40.11455834486505))"
0.9838744401931764,869,"POLYGON ((-105.077231829399 40.11455953599819, -105.077231829399 40.11460577668085, -105.0772853852863 40.11460577668085, -105.0772853852863 40.11455953599819, -105.077231829399 40.11455953599819))"
0.995881199836731,887,"POLYGON ((-105.0764149346183 40.01977680342586, -105.0764149346183 40.01981183849458, -105.0764560630008 40.01981183849458, -105.0764560630008 40.01977680342586, -105.0764149346183 40.01977680342586))"
0.9951730370521544,887,"POLYGON ((-105.0764715128343 40.01978566904358, -105.0764715128343 40.01982086720556, -105.0765131312867 40.01982086720556, -105.0765131312867 40.01978566904358, -105.0764715128343 40.01978566904358))"
0.9927836656570436,887,"POLYGON ((-105.0766883368081 40.01982818928486, -105.0766883368081 40.01986414486299, -105.0767306727338 40.01986414486299, -105.0767306727338 40.01982818928486, -105.0766883368081 40.01982818928486))"
0.9975295662879944,888,"POLYGON ((-105.0765349288996 40.13243599778686, -105.0765349288996 40.13247146673705, -105.0765759320575 40.13247146673705, -105.0765759320575 40.13243599778686, -105.0765349288996 40.13243599778686))"
0.9878070950508118,889,"POLYGON ((-105.0769222757754 40.13452067302237, -105.0769222757754 40.13455848398657, -105.076968202261 40.13455848398657, -105.076968202261 40.13452067302237, -105.0769222757754 40.13452067302237))"
0.974152684211731,889,"POLYGON ((-105.0759703015732 40.13437472778255, -105.0759703015732 40.1344374777669, -105.0760436088022 40.1344374777669, -105.0760436088022 40.13437472778255, -105.0759703015732 40.13437472778255))"
0.998760461807251,894,"POLYGON ((-105.0736166922281 39.966712235648, -105.0736166922281 39.96674482239389, -105.0736549815375 39.96674482239389, -105.0736549815375 39.966712235648, -105.0736166922281 39.966712235648))"
0.997931957244873,894,"POLYGON ((-105.0736172787848 39.96666846588833, -105.0736172787848 39.96670227816706, -105.0736568994737 39.96670227816706, -105.0736568994737 39.96666846588833, -105.0736172787848 39.96666846588833))"
0.9674113988876344,907,"POLYGON ((-105.0722532408338 40.0131286625558, -105.0722532408338 40.01316313320699, -105.0722929416276 40.01316313320699, -105.0722929416276 40.0131286625558, -105.0722532408338 40.0131286625558))"
0.999087929725647,914,"POLYGON ((-105.0708594826508 40.04744855922705, -105.0708594826508 40.04749218635375, -105.0709086541484 40.04749218635375, -105.0709086541484 40.04744855922705, -105.0708594826508 40.04744855922705))"
0.9955780506134032,914,"POLYGON ((-105.070803631765 40.04747462818562, -105.070803631765 40.04751736009688, -105.0708539008525 40.04751736009688, -105.0708539008525 40.04747462818562, -105.070803631765 40.04747462818562))"
0.9750624895095824,914,"POLYGON ((-105.0707502431678 40.0475078236904, -105.0707502431678 40.04754284427204, -105.0707946751486 40.04754284427204, -105.0707946751486 40.0475078236904, -105.0707502431678 40.0475078236904))"
0.9969852566719056,924,"POLYGON ((-105.0694140672554 40.02524097380484, -105.0694140672554 40.02528153147594, -105.0694630977018 40.02528153147594, -105.0694630977018 40.02524097380484, -105.0694140672554 40.02524097380484))"
0.9907044768333436,924,"POLYGON ((-105.0693523085291 40.02523375053744, -105.0693523085291 40.02526679907217, -105.0693922761542 40.02526679907217, -105.0693922761542 40.02523375053744, -105.0693523085291 40.02523375053744))"
0.9988419413566588,925,"POLYGON ((-105.0694347204163 40.05694618894245, -105.0694347204163 40.05698410483948, -105.0694806684205 40.05698410483948, -105.0694806684205 40.05694618894245, -105.0694347204163 40.05694618894245))"
0.995331346988678,925,"POLYGON ((-105.0693631561977 40.05701054617754, -105.0693631561977 40.05704306294467, -105.0694024050999 40.05704306294467, -105.0694024050999 40.05701054617754, -105.0693631561977 40.05701054617754))"
0.9935137033462524,925,"POLYGON ((-105.0692795629163 40.05705934863736, -105.0692795629163 40.05709370117241, -105.0693198935818 40.05709370117241, -105.0693198935818 40.05705934863736, -105.0692795629163 40.05705934863736))"
0.9915636777877808,925,"POLYGON ((-105.06932032451 40.05703441668605, -105.06932032451 40.05706768185058, -105.0693603366995 40.05706768185058, -105.0693603366995 40.05703441668605, -105.06932032451 40.05703441668605))"
0.9911565780639648,925,"POLYGON ((-105.0694034832536 40.05698443100813, -105.0694034832536 40.05701602319686, -105.0694429845487 40.05701602319686, -105.0694429845487 40.05698443100813, -105.0694034832536 40.05698443100813))"
0.9979041814804076,937,"POLYGON ((-105.0675118288692 39.98308203764397, -105.0675118288692 39.9831170512839, -105.067551732563 39.9831170512839, -105.067551732563 39.98308203764397, -105.0675118288692 39.98308203764397))"
0.953981876373291,937,"POLYGON ((-105.0675067596312 39.98313075822345, -105.0675067596312 39.98316107571944, -105.067545571219 39.98316107571944, -105.067545571219 39.98313075822345, -105.0675067596312 39.98313075822345))"
0.9964773058891296,939,"POLYGON ((-105.0673081522681 40.0387588498548, -105.0673081522681 40.03879513408714, -105.0673482844067 40.03879513408714, -105.0673482844067 40.0387588498548, -105.0673081522681 40.0387588498548))"
0.9915497303009032,939,"POLYGON ((-105.0673438214392 40.03879090940151, -105.0673438214392 40.03882551256036, -105.0673854830678 40.03882551256036, -105.0673854830678 40.03879090940151, -105.0673438214392 40.03879090940151))"
0.9916086792945862,941,"POLYGON ((-105.06682189643 40.09015415274239, -105.06682189643 40.09018715069206, -105.0668605739081 40.09018715069206, -105.0668605739081 40.09015415274239, -105.06682189643 40.09015415274239))"
0.974828600883484,941,"POLYGON ((-105.0667462618551 40.09014422246111, -105.0667462618551 40.09017730612194, -105.0667861843605 40.09017730612194, -105.0667861843605 40.09014422246111, -105.0667462618551 40.09014422246111))"
0.9996092915534972,942,"POLYGON ((-105.0670601848468 40.10009887111149, -105.0670601848468 40.10014619593132, -105.0671148608145 40.10014619593132, -105.0671148608145 40.10009887111149, -105.0670601848468 40.10009887111149))"
0.9991820454597472,942,"POLYGON ((-105.0671245983495 40.10015744575074, -105.0671245983495 40.10020102946255, -105.0671778857396 40.10020102946255, -105.0671778857396 40.10015744575074, -105.0671245983495 40.10015744575074))"
0.999171257019043,942,"POLYGON ((-105.0670599784066 40.10015380212881, -105.0670599784066 40.10019783705889, -105.0671125735905 40.10019783705889, -105.0671125735905 40.10015380212881, -105.0670599784066 40.10015380212881))"
0.9960370659828186,942,"POLYGON ((-105.0671241278547 40.10009983030869, -105.0671241278547 40.10014329370272, -105.0671756571019 40.10014329370272, -105.0671756571019 40.10009983030869, -105.0671241278547 40.10009983030869))"
0.9918551445007324,943,"POLYGON ((-105.0679600370092 40.10530671434179, -105.0679600370092 40.10533975586683, -105.0679987400319 40.10533975586683, -105.0679987400319 40.10530671434179, -105.0679600370092 40.10530671434179))"
0.9536086320877076,943,"POLYGON ((-105.0678922665975 40.10534619088719, -105.0678922665975 40.10537619825842, -105.0679296196375 40.10537619825842, -105.0679296196375 40.10534619088719, -105.0678922665975 40.10534619088719))"
0.9987938404083252,945,"POLYGON ((-105.0668784118068 40.1328379551748, -105.0668784118068 40.1328747042433, -105.0669212900024 40.1328747042433, -105.0669212900024 40.1328379551748, -105.0668784118068 40.1328379551748))"
0.9985456466674804,957,"POLYGON ((-105.0653448947449 39.97371244984971, -105.0653448947449 39.97375771779364, -105.0653959652979 39.97375771779364, -105.0653959652979 39.97371244984971, -105.0653448947449 39.97371244984971))"
0.99930739402771,959,"POLYGON ((-105.0663801926845 40.0593717583879, -105.0663801926845 40.05941537277861, -105.0664339576498 40.05941537277861, -105.0664339576498 40.0593717583879, -105.0663801926845 40.0593717583879))"
0.9989721775054932,959,"POLYGON ((-105.06637842524 40.05942591680142, -105.06637842524 40.05946714242071, -105.0664291614904 40.05946714242071, -105.0664291614904 40.05942591680142, -105.06637842524 40.05942591680142))"
0.9983615279197692,959,"POLYGON ((-105.0663817541054 40.05931897005661, -105.0663817541054 40.05935955908813, -105.0664310973357 40.05935955908813, -105.0664310973357 40.05931897005661, -105.0663817541054 40.05931897005661))"
0.9634034037590028,960,"POLYGON ((-105.0659531779852 40.3730010683128, -105.0659531779852 40.37303391261811, -105.0659932826354 40.37303391261811, -105.0659932826354 40.3730010683128, -105.0659531779852 40.3730010683128))"
0.9981611371040344,971,"POLYGON ((-105.0645508324397 39.99585488364981, -105.0645508324397 39.99588878153131, -105.064588777173 39.99588878153131, -105.064588777173 39.99585488364981, -105.0645508324397 39.99585488364981))"
0.9969915151596068,971,"POLYGON ((-105.0645538467163 39.99589848462972, -105.0645538467163 39.99593085996754, -105.0645916528973 39.99593085996754, -105.0645916528973 39.99589848462972, -105.0645538467163 39.99589848462972))"
0.9992979764938354,972,"POLYGON ((-105.0632191221488 40.04984461265411, -105.0632191221488 40.04988902089835, -105.063272247802 40.04988902089835, -105.063272247802 40.04984461265411, -105.0632191221488 40.04984461265411))"
0.9991632699966432,972,"POLYGON ((-105.06315155429 40.04983640038459, -105.06315155429 40.04988085400723, -105.0632048984616 40.04988085400723, -105.0632048984616 40.04983640038459, -105.06315155429 40.04983640038459))"
0.9989868998527528,972,"POLYGON ((-105.0630837370927 40.04982298761147, -105.0630837370927 40.04987060241935, -105.0631403480726 40.04987060241935, -105.0631403480726 40.04982298761147, -105.0630837370927 40.04982298761147))"
0.9974647760391236,972,"POLYGON ((-105.0629925028867 40.04981014376881, -105.0629925028867 40.04985740777078, -105.0630505513123 40.04985740777078, -105.0630505513123 40.04981014376881, -105.0629925028867 40.04981014376881))"
0.9995108842849731,973,"POLYGON ((-105.063702359927 40.05780894067659, -105.063702359927 40.0578540802162, -105.0637570533872 40.0578540802162, -105.0637570533872 40.05780894067659, -105.063702359927 40.05780894067659))"
0.9988163709640504,973,"POLYGON ((-105.0637040653145 40.05786019483796, -105.0637040653145 40.05790196806279, -105.0637546044263 40.05790196806279, -105.0637546044263 40.05786019483796, -105.0637040653145 40.05786019483796))"
0.9981558918952942,973,"POLYGON ((-105.0636980017762 40.05775738085851, -105.0636980017762 40.05780041857659, -105.0637469857145 40.05780041857659, -105.0637469857145 40.05775738085851, -105.0636980017762 40.05775738085851))"
0.9992916584014891,975,"POLYGON ((-105.0642869333601 40.07125961530368, -105.0642869333601 40.07130062839249, -105.0643387027964 40.07130062839249, -105.0643387027964 40.07125961530368, -105.0642869333601 40.07125961530368))"
0.9984959363937378,975,"POLYGON ((-105.0643535050575 40.07125684904472, -105.0643535050575 40.07129885415275, -105.064406191023 40.07129885415275, -105.064406191023 40.07125684904472, -105.0643535050575 40.07125684904472))"
0.9955975413322448,975,"POLYGON ((-105.0642203159315 40.07125776434943, -105.0642203159315 40.0712981663602, -105.0642684574626 40.0712981663602, -105.0642684574626 40.07125776434943, -105.0642203159315 40.07125776434943))"
0.9994122982025146,977,"POLYGON ((-105.0645745483671 40.11085742722759, -105.0645745483671 40.11089784045033, -105.0646245191089 40.11089784045033, -105.0646245191089 40.11085742722759, -105.0645745483671 40.11085742722759))"
0.9992979764938354,977,"POLYGON ((-105.0645743138832 40.11080130886474, -105.0645743138832 40.11084585470056, -105.0646284160666 40.11084585470056, -105.0646284160666 40.11080130886474, -105.0645743138832 40.11080130886474))"
0.9820889234542848,977,"POLYGON ((-105.0645753850954 40.11090672861572, -105.0645753850954 40.11094149238373, -105.0646188003548 40.11094149238373, -105.0646188003548 40.11090672861572, -105.0645753850954 40.11090672861572))"
0.9915034770965576,988,"POLYGON ((-105.0624141714047 40.01124071327341, -105.0624141714047 40.01127365816845, -105.0624536271636 40.01127365816845, -105.0624536271636 40.01124071327341, -105.0624141714047 40.01124071327341))"
0.9988270401954652,1005,"POLYGON ((-105.0600566889441 40.00381464493556, -105.0600566889441 40.00385021353887, -105.0600979705255 40.00385021353887, -105.0600979705255 40.00381464493556, -105.0600566889441 40.00381464493556))"
