sourceId,title,project,publicationDate,dateCreated,sizeInBytes,format,downloadURL,downloadLazURL,metaUrl,minX,minY,maxX,maxY,n_pads_in_tile,proj
5f2dfdf782ceae4cb3c40ea1,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR6906,gda,2020-08-06,2020-08-07T19:20:55.781-06:00,39933881,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6906.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6906.laz,https://www.sciencebase.gov/catalog/item/5f2dfdf782ceae4cb3c40ea1,-103.21723574214639,31.672129038753486,-103.20115815417854,31.685877903396012,13,TX_Pecos_Dallas_2018_D19
5f2dfdf882ceae4cb3c40ea3,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR6907,gda,2020-08-06,2020-08-07T19:20:56.033-06:00,41224819,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6907.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6907.laz,https://www.sciencebase.gov/catalog/item/5f2dfdf882ceae4cb3c40ea3,-103.21697716631259,31.68565575160147,-103.20089711176266,31.69940470232964,5,TX_Pecos_Dallas_2018_D19
5f2dfdf882ceae4cb3c40ea9,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR6912,gda,2020-08-06,2020-08-07T19:20:56.519-06:00,43574507,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6912.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6912.laz,https://www.sciencebase.gov/catalog/item/5f2dfdf882ceae4cb3c40ea9,-103.21620039466852,31.72623570623078,-103.20011293049797,31.739984915365216,3,TX_Pecos_Dallas_2018_D19
5f2dfdf882ceae4cb3c40eab,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR6913,gda,2020-08-06,2020-08-07T19:20:56.646-06:00,43026297,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6913.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6913.laz,https://www.sciencebase.gov/catalog/item/5f2dfdf882ceae4cb3c40eab,-103.2159411223922,31.73976229644142,-103.1998511850532,31.75351159176116,2,TX_Pecos_Dallas_2018_D19
5f2dfdf882ceae4cb3c40ead,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR6915,gda,2020-08-06,2020-08-07T19:20:56.836-06:00,42984530,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6915.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6915.laz,https://www.sciencebase.gov/catalog/item/5f2dfdf882ceae4cb3c40ead,-103.21568167574439,31.753288855972013,-103.19958926358784,31.767038237502074,3,TX_Pecos_Dallas_2018_D19
5f2dfdf982ceae4cb3c40eaf,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR6916,gda,2020-08-06,2020-08-07T19:20:57.145-06:00,43224478,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6916.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6916.laz,https://www.sciencebase.gov/catalog/item/5f2dfdf982ceae4cb3c40eaf,-103.21542205462059,31.766815384814354,-103.1993271659963,31.780564852579747,2,TX_Pecos_Dallas_2018_D19
5f2dfdfa82ceae4cb3c40ebd,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR6927,gda,2020-08-06,2020-08-07T19:20:58.450-06:00,41196344,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6927.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6927.laz,https://www.sciencebase.gov/catalog/item/5f2dfdfa82ceae4cb3c40ebd,-103.2135998126222,31.861500226745754,-103.197487542432,31.875250298862177,1,TX_Pecos_Dallas_2018_D19
5f2dfdfb82ceae4cb3c40ec5,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR6933,gda,2020-08-06,2020-08-07T19:20:59.114-06:00,45758207,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6933.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6933.laz,https://www.sciencebase.gov/catalog/item/5f2dfdfb82ceae4cb3c40ec5,-103.21255467683811,31.915605174295376,-103.1964324378614,31.929355592310987,2,TX_Pecos_Dallas_2018_D19
5f2dfdfb82ceae4cb3c40ec7,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR6934,gda,2020-08-06,2020-08-07T19:20:59.340-06:00,42958612,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6934.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6934.laz,https://www.sciencebase.gov/catalog/item/5f2dfdfb82ceae4cb3c40ec7,-103.21229295380967,31.92913133423571,-103.19616821848241,31.94288183878959,2,TX_Pecos_Dallas_2018_D19
5f2dfdfb82ceae4cb3c40ec9,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR6936,gda,2020-08-06,2020-08-07T19:20:59.659-06:00,40697900,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6936.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6936.laz,https://www.sciencebase.gov/catalog/item/5f2dfdfb82ceae4cb3c40ec9,-103.21203105493659,31.942657463380826,-103.19590382159512,31.956408054498432,2,TX_Pecos_Dallas_2018_D19
5f2dfdfc82ceae4cb3c40ecf,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR6940,gda,2020-08-06,2020-08-07T19:21:00.325-06:00,40771704,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6940.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR6940.laz,https://www.sciencebase.gov/catalog/item/5f2dfdfc82ceae4cb3c40ecf,-103.21124430218879,31.983235665962916,-103.19510956481236,31.996986516924803,1,TX_Pecos_Dallas_2018_D19
5f2dfdfc82ceae4cb3c40ed1,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7100,gda,2020-08-06,2020-08-07T19:21:00.502-06:00,37620287,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7100.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7100.laz,https://www.sciencebase.gov/catalog/item/5f2dfdfc82ceae4cb3c40ed1,-103.20246072522839,31.617798348153,-103.186390877297,31.631548707244587,4,TX_Pecos_Dallas_2018_D19
5f2dfdfc82ceae4cb3c40ed3,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7101,gda,2020-08-06,2020-08-07T19:21:00.614-06:00,38153731,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7101.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7101.laz,https://www.sciencebase.gov/catalog/item/5f2dfdfc82ceae4cb3c40ed3,-103.20220055923423,31.63132506591048,-103.18612824985898,31.64507551198353,3,TX_Pecos_Dallas_2018_D19
5f2dfdfc82ceae4cb3c40ed7,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7104,gda,2020-08-06,2020-08-07T19:21:00.971-06:00,40061765,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7104.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7104.laz,https://www.sciencebase.gov/catalog/item/5f2dfdfc82ceae4cb3c40ed7,-103.20167970191562,31.658378409475958,-103.18560246472634,31.67212902958698,7,TX_Pecos_Dallas_2018_D19
5f2dfdfd82ceae4cb3c40ed9,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7106,gda,2020-08-06,2020-08-07T19:21:01.147-06:00,40993481,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7106.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7106.laz,https://www.sciencebase.gov/catalog/item/5f2dfdfd82ceae4cb3c40ed9,-103.20141901038183,31.67190503526733,-103.18533930682034,31.685655742434907,5,TX_Pecos_Dallas_2018_D19
5f2dfdfd82ceae4cb3c40edb,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7107,gda,2020-08-06,2020-08-07T19:21:01.329-06:00,41716169,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7107.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7107.laz,https://www.sciencebase.gov/catalog/item/5f2dfdfd82ceae4cb3c40edb,-103.20115814345863,31.685431630386663,-103.1850759718801,31.699182424635907,4,TX_Pecos_Dallas_2018_D19
5f2dfdfd82ceae4cb3c40edd,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7109,gda,2020-08-06,2020-08-07T19:21:01.530-06:00,41482600,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7109.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7109.laz,https://www.sciencebase.gov/catalog/item/5f2dfdfd82ceae4cb3c40edd,-103.20089710104108,31.69895819482567,-103.18481245979964,31.71270907618171,3,TX_Pecos_Dallas_2018_D19
5f2dfdfd82ceae4cb3c40edf,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7110,gda,2020-08-06,2020-08-07T19:21:01.734-06:00,40414605,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7110.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7110.laz,https://www.sciencebase.gov/catalog/item/5f2dfdfd82ceae4cb3c40edf,-103.20063588302416,31.71248472857602,-103.18454877047292,31.726235697064055,6,TX_Pecos_Dallas_2018_D19
5f2dfdfe82ceae4cb3c40ee1,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7112,gda,2020-08-06,2020-08-07T19:21:02.013-06:00,41025381,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7112.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7112.laz,https://www.sciencebase.gov/catalog/item/5f2dfdfe82ceae4cb3c40ee1,-103.2003744893027,31.72601123162943,-103.18428490379375,31.739762287274623,3,TX_Pecos_Dallas_2018_D19
5f2dfe0182ceae4cb3c40ee3,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7113,gda,2020-08-06,2020-08-07T19:21:05.334-06:00,41193782,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7113.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7113.laz,https://www.sciencebase.gov/catalog/item/5f2dfe0182ceae4cb3c40ee3,-103.20011291977144,31.739537703977597,-103.18402085965587,31.75328884680518,2,TX_Pecos_Dallas_2018_D19
5f2dfe0182ceae4cb3c40ee5,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7115,gda,2020-08-06,2020-08-07T19:21:05.541-06:00,39222098,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7115.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7115.laz,https://www.sciencebase.gov/catalog/item/5f2dfe0182ceae4cb3c40ee5,-103.19985117432505,31.753064145612196,-103.18375663795287,31.766815375647433,3,TX_Pecos_Dallas_2018_D19
5f2dfe0182ceae4cb3c40ee7,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7116,gda,2020-08-06,2020-08-07T19:21:05.639-06:00,40412583,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7116.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7116.laz,https://www.sciencebase.gov/catalog/item/5f2dfe0182ceae4cb3c40ee7,-103.19958925285802,31.766590556524974,-103.18349223857825,31.780341873793166,1,TX_Pecos_Dallas_2018_D19
5f2dfe0182ceae4cb3c40ee9,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7118,gda,2020-08-06,2020-08-07T19:21:05.834-06:00,39705187,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7118.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7118.laz,https://www.sciencebase.gov/catalog/item/5f2dfe0182ceae4cb3c40ee9,-103.19932715526483,31.78011693670763,-103.1832276614254,31.793868341234116,1,TX_Pecos_Dallas_2018_D19
5f2dfe0282ceae4cb3c40eef,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7122,gda,2020-08-06,2020-08-07T19:21:06.408-06:00,45445391,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7122.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7122.laz,https://www.sciencebase.gov/catalog/item/5f2dfe0282ceae4cb3c40eef,-103.1985398046708,31.820695892792084,-103.18243286223,31.834447559245717,4,TX_Pecos_Dallas_2018_D19
5f2dfe0982ceae4cb3c40ef1,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7124,gda,2020-08-06,2020-08-07T19:21:13.582-06:00,44428444,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7124.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7124.laz,https://www.sciencebase.gov/catalog/item/5f2dfe0982ceae4cb3c40ef1,-103.19827700151501,31.8342221499715,-103.18216757289615,31.84797390378507,7,TX_Pecos_Dallas_2018_D19
5f2dfe0a82ceae4cb3c40ef9,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7130,gda,2020-08-06,2020-08-07T19:21:14.218-06:00,40407041,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7130.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7130.laz,https://www.sciencebase.gov/catalog/item/5f2dfe0a82ceae4cb3c40ef9,-103.19722402127294,31.888326870891955,-103.18110463135942,31.902078974400517,1,TX_Pecos_Dallas_2018_D19
5f2dfe0a82ceae4cb3c40efb,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7131,gda,2020-08-06,2020-08-07T19:21:14.380-06:00,40032893,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7131.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7131.laz,https://www.sciencebase.gov/catalog/item/5f2dfe0a82ceae4cb3c40efb,-103.19696033377585,31.901852974131536,-103.18083844938786,31.915605165127833,5,TX_Pecos_Dallas_2018_D19
5f2dfe0a82ceae4cb3c40efd,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7133,gda,2020-08-06,2020-08-07T19:21:14.524-06:00,44071380,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7133.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7133.laz,https://www.sciencebase.gov/catalog/item/5f2dfe0a82ceae4cb3c40efd,-103.19669646909101,31.915379046558417,-103.18057208856617,31.92913132506811,6,TX_Pecos_Dallas_2018_D19
5f2dfe0a82ceae4cb3c40eff,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7134,gda,2020-08-06,2020-08-07T19:21:14.659-06:00,44340512,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7134.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7134.laz,https://www.sciencebase.gov/catalog/item/5f2dfe0a82ceae4cb3c40eff,-103.19643242711169,31.928905088164385,-103.18030554878656,31.942657454213162,10,TX_Pecos_Dallas_2018_D19
5f2dfe0a82ceae4cb3c40f01,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7136,gda,2020-08-06,2020-08-07T19:21:14.928-06:00,43710720,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7136.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7136.laz,https://www.sciencebase.gov/catalog/item/5f2dfe0a82ceae4cb3c40f01,-103.19616820773102,31.942431098941213,-103.18003882994113,31.956183552554798,11,TX_Pecos_Dallas_2018_D19
5f2dfe0b82ceae4cb3c40f09,USGS Lidar Point Cloud TX_Pecos_Dallas_2018_D19 13RFR7200,gda,2020-08-06,2020-08-07T19:21:15.664-06:00,41604884,LAZ,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7200.laz,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/TX_Pecos_Dallas_2018_D19/TX_Pecos_Dallas_B1_2018/LAZ/USGS_LPC_TX_Pecos_Dallas_2018_D19_13RFR7200.laz,https://www.sciencebase.gov/catalog/item/5f2dfe0b82ceae4cb3c40f09,-103.18665331741046,31.617572860211315,-103.17058136125783,31.63132505674291,1,TX_Pecos_Dallas_2018_D19
