component_id,area_m2,bbox_h_px,bbox_w_px,aspect_ratio_bbox,eccentricity,elongation_pca,solidity_bbox,road_prob_max,road_prob_mean,pit_prob_max,centroid_x,centroid_y,overlaps_labeled_pit,classification
987,291.25,37,66,1.7837837837837838,0.8303018574280042,1.7943208158187611,0.47706797706797704,0.7497745752334595,0.38258448243141174,0.6879787445068359,620670.6836909872,4594670.918025751,False,ROAD_LIKE_COMPACT
988,12.75,8,12,1.5,0.9021060195802988,2.3174194425242214,0.53125,0.19265970587730408,0.13664987683296204,0.527041494846344,623069.9117647059,4594677.215686275,False,COMPACT_OTHER_FP
991,5.75,5,7,1.4,0.8183571575992469,1.7400080606528419,0.6571428571428571,0.5392258763313293,0.4000413417816162,0.5071691870689392,620648.0217391305,4594674.652173913,False,ROAD_LIKE_COMPACT
992,212.75,33,33,1.0,0.34731171504140423,1.066382595097891,0.7814508723599632,0.2033548355102539,0.11453012377023697,0.8767857551574707,620476.8854289071,4594665.576380729,False,COMPACT_OTHER_FP
993,264.75,36,38,1.0555555555555556,0.1971482871188622,1.0200192234518535,0.7741228070175439,0.4294261932373047,0.13170772790908813,0.9018853902816772,622202.9159584513,4594664.347497639,True,TRUE_PIT_LABELED
994,238.0,36,37,1.0277777777777777,0.38592884046846593,1.0839772897422704,0.7147147147147147,0.4695506691932678,0.16953034698963165,0.9128369688987732,619820.3103991597,4594660.44012605,False,COMPACT_OTHER_FP
995,256.5,37,36,1.0277777777777777,0.3915347700401434,1.0867636050350065,0.7702702702702703,0.5789839029312134,0.20533399283885956,0.8745265007019043,620441.4873294347,4594659.792884991,False,ROAD_LIKE_COMPACT
996,28.0,17,10,1.7,0.87883581859347,2.0958898680033813,0.6588235294117647,0.518332839012146,0.33533692359924316,0.5880683660507202,623285.3080357143,4594661.821428572,False,ROAD_LIKE_COMPACT
997,233.75,35,35,1.0,0.5529799301214327,1.2001998478060267,0.763265306122449,0.5174784660339355,0.23644836246967316,0.8801923990249634,619692.5705882353,4594656.750802139,False,ROAD_LIKE_COMPACT
999,4.5,5,5,1.0,0.30204156762809287,1.048993497469591,0.72,0.5392865538597107,0.39199814200401306,0.524688720703125,620684.7222222222,4594662.055555556,False,ROAD_LIKE_COMPACT
1000,198.25,33,30,1.1,0.4887811099296818,1.1462546978410246,0.8010101010101011,0.5807087421417236,0.15909072756767273,0.7728395462036133,622448.4407313997,4594654.901008828,False,ROAD_LIKE_COMPACT
1001,304.5,43,37,1.162162162162162,0.6469144065447943,1.311367712965459,0.7655562539283469,0.5086045861244202,0.22722236812114716,0.8731531500816345,623834.8624794745,4594649.845238095,False,ROAD_LIKE_COMPACT
1003,171.5,32,28,1.1428571428571428,0.6147522717585556,1.2678766529327734,0.765625,0.5748353004455566,0.27263176441192627,0.6967321038246155,620085.5349854227,4594650.857142857,False,ROAD_LIKE_COMPACT
1004,270.0,39,38,1.0263157894736843,0.0806612498955374,1.0032690793489312,0.728744939271255,0.4422450363636017,0.17433477938175201,0.9115323424339294,619562.9745370371,4594642.157407408,False,COMPACT_OTHER_FP
1005,147.5,29,29,1.0,0.6706641827221255,1.3481429232390234,0.7015457788347206,0.6077213883399963,0.3621791899204254,0.6762934327125549,623570.4406779661,4594636.945762712,False,ROAD_LIKE_COMPACT
1006,219.25,31,36,1.1612903225806452,0.60244412567327,1.2528799660718049,0.78584229390681,0.2920902371406555,0.12426318228244781,0.8045898079872131,623189.4532497149,4594632.274800456,False,COMPACT_OTHER_FP
1007,179.0,27,34,1.2592592592592593,0.6109651459143871,1.2631725278264208,0.7799564270152506,0.3590551018714905,0.11469673365354538,0.758754312992096,623693.2493016759,4594630.36801676,False,COMPACT_OTHER_FP
1008,256.0,40,35,1.1428571428571428,0.4988931843477233,1.1538503941259146,0.7314285714285714,0.46471938490867615,0.2212671935558319,0.8782472014427185,623951.482421875,4594619.2978515625,False,COMPACT_OTHER_FP
1009,146.5,29,25,1.16,0.526457009516136,1.1761914145813632,0.8082758620689655,0.5602954626083374,0.21552439033985138,0.7405750155448914,622301.1723549488,4594613.980375427,True,TRUE_PIT_LABELED
1010,160.0,30,29,1.0344827586206897,0.5681682861441631,1.2151961914338605,0.735632183908046,0.20735706388950348,0.11621832847595215,0.7251711487770081,622889.05,4594613.50390625,False,COMPACT_OTHER_FP
1012,154.0,25,31,1.24,0.5505259766526541,1.1978658340982908,0.7948387096774193,0.5081461668014526,0.3205544054508209,0.6731748580932617,620612.3871753247,4594602.796266234,False,ROAD_LIKE_COMPACT
1013,237.0,37,32,1.15625,0.6142822628829347,1.2672883935928332,0.8006756756756757,0.48753079771995544,0.22730191051959991,0.8719644546508789,621379.0516877638,4594598.67721519,False,COMPACT_OTHER_FP
1014,226.75,34,34,1.0,0.560140190742197,1.2071494665396885,0.7846020761245674,0.20233213901519775,0.10695696622133255,0.7331695556640625,621984.2557883131,4594596.898015436,True,TRUE_PIT_LABELED
1015,135.0,26,27,1.0384615384615385,0.49489353536074787,1.150809410686358,0.7692307692307693,0.21723464131355286,0.10179518163204193,0.6224021315574646,621658.9453703704,4594596.7,False,COMPACT_OTHER_FP
1016,210.5,34,32,1.0625,0.27985720998071395,1.04162149114459,0.7738970588235294,0.4950258135795593,0.18545806407928467,0.7712759971618652,622540.6342042756,4594594.101543943,False,COMPACT_OTHER_FP
1017,9.5,9,10,1.1111111111111112,0.9345287595566741,2.809875774843318,0.4222222222222222,0.49884033203125,0.42991572618484497,0.5086168050765991,623123.7236842106,4594600.22368421,False,ROAD_LIKE_COMPACT
1018,375.25,51,44,1.1590909090909092,0.7319652259544143,1.4676917230553765,0.6688948306595366,0.4578525424003601,0.21403275430202484,0.9186452627182007,621239.4143904063,4594585.15856096,True,TRUE_PIT_LABELED
1019,292.0,40,39,1.0256410256410255,0.6311584932779469,1.2892348165613412,0.7487179487179487,0.2921975553035736,0.11820011585950851,0.8810874223709106,621878.6258561644,4594587.2221746575,False,COMPACT_OTHER_FP
1020,29.5,13,13,1.0,0.527594223266199,1.1771678609436869,0.6982248520710059,0.15937088429927826,0.0990578904747963,0.5518605709075928,622733.9533898305,4594593.038135593,False,COMPACT_OTHER_FP
1021,26.5,10,20,2.0,0.8917831995429859,2.2101256920570487,0.53,0.2192050814628601,0.12694036960601807,0.5910647511482239,623001.070754717,4594591.099056603,False,COMPACT_OTHER_FP
1023,222.0,28,41,1.4642857142857142,0.7214147804120877,1.4440365994238435,0.7735191637630662,0.2743513584136963,0.147150456905365,0.7037856578826904,623002.6621621621,4594581.6013513515,False,COMPACT_OTHER_FP
1024,125.25,24,27,1.125,0.5417147755969788,1.1896797106692865,0.7731481481481481,0.48474594950675964,0.3162388503551483,0.660664975643158,620333.9550898203,4594581.53493014,False,ROAD_LIKE_COMPACT
1025,10.25,7,11,1.5714285714285714,0.9425591646660806,2.993660168603913,0.5324675324675324,0.45023852586746216,0.36744260787963867,0.560913622379303,620161.3292682926,4594578.317073171,False,ROAD_LIKE_COMPACT
1027,272.75,37,38,1.027027027027027,0.14592958778612589,1.0108208585517728,0.7759601706970128,0.5222935676574707,0.21569572389125824,0.867742657661438,620064.454628781,4594569.233272227,False,ROAD_LIKE_COMPACT
1028,299.25,39,40,1.0256410256410255,0.2109739141163208,1.0230265979506967,0.7673076923076924,0.3037318289279938,0.11660405993461609,0.8478325009346008,621749.522974102,4594567.864243943,False,COMPACT_OTHER_FP
1029,46.75,13,27,2.076923076923077,0.9592124682273497,3.5374924325361334,0.5327635327635327,0.5903069972991943,0.3545169234275818,0.6107538938522339,620146.5026737968,4594571.5,False,LIKELY_ROAD_FP
1030,340.5,38,47,1.236842105263158,0.5882230626690905,1.2365544405226416,0.7625979843225084,0.47539371252059937,0.16368134319782257,0.9401558637619019,620477.050660793,4594565.53010279,False,COMPACT_OTHER_FP
1031,280.75,39,40,1.0256410256410255,0.2199067891727946,1.025093374930423,0.7198717948717949,0.5181195139884949,0.18875932693481445,0.9277358055114746,620724.1852181656,4594557.347284061,False,ROAD_LIKE_COMPACT
1032,374.0,49,39,1.2564102564102564,0.6325444253516218,1.291115442728135,0.7828362114076399,0.361221045255661,0.20414398610591888,0.914909303188324,620980.8663101604,4594555.569518717,False,COMPACT_OTHER_FP
1033,24.75,10,23,2.3,0.9761312790130129,4.6044475465006185,0.43043478260869567,0.5516039133071899,0.2664242088794708,0.5380828380584717,620147.9797979798,4594563.186868687,False,LIKELY_ROAD_FP
1034,9.25,8,9,1.125,0.9296632710952667,2.714364402692736,0.5138888888888888,0.12320729345083237,0.09890007972717285,0.5283181071281433,619505.1756756756,4594562.513513514,False,COMPACT_OTHER_FP
1035,5.0,7,8,1.1428571428571428,0.9713316099164121,4.206476863196517,0.35714285714285715,0.3024297058582306,0.28240591287612915,0.5079132318496704,622281.5,4594555.625,False,LIKELY_ROAD_FP
1036,213.25,41,27,1.5185185185185186,0.7132474237934662,1.4267119278278377,0.7705510388437218,0.6008325815200806,0.26411548256874084,0.75634765625,620211.0029308323,4594547.128956623,False,ROAD_LIKE_COMPACT
1037,303.0,45,35,1.2857142857142858,0.6264405776723299,1.2829243613425678,0.7695238095238095,0.4498339295387268,0.16345390677452087,0.9154658913612366,623953.9009900991,4594541.4216171615,False,COMPACT_OTHER_FP
1038,284.0,39,40,1.0256410256410255,0.6838891175862442,1.3706404085576358,0.7282051282051282,0.5574839115142822,0.23766769468784332,0.888531506061554,623180.4524647887,4594539.222711268,False,ROAD_LIKE_COMPACT
1039,47.5,24,15,1.6,0.9330540746976324,2.7798151928057533,0.5277777777777778,0.42748427391052246,0.30398058891296387,0.6013461351394653,622599.0552631579,4594540.421052632,False,ROAD_LIKE_COMPACT
1040,258.25,36,40,1.1111111111111112,0.44476974323004553,1.1165138603129177,0.7173611111111111,0.4562583267688751,0.19649866223335266,0.8326689600944519,619822.8833494675,4594533.757986447,False,COMPACT_OTHER_FP
1044,200.75,35,35,1.0,0.26830083653188,1.038060298245757,0.6555102040816326,0.5166231393814087,0.21572370827198029,0.7697305679321289,622201.5672478207,4594529.798879203,False,ROAD_LIKE_COMPACT
1045,311.25,40,57,1.425,0.9099106931767862,2.410775932981502,0.5460526315789473,0.3635809123516083,0.17892292141914368,0.8046082258224487,622969.5819277108,4594526.222891566,False,COMPACT_OTHER_FP
1046,253.25,37,36,1.0277777777777777,0.19144260743376584,1.01884474652373,0.7605105105105106,0.2924681305885315,0.12543520331382751,0.8277934789657593,622071.8869693978,4594525.345508391,True,TRUE_PIT_LABELED
1047,202.75,33,32,1.03125,0.44473662565964356,1.1164933601208704,0.7679924242424242,0.5309376120567322,0.21054506301879883,0.8555735349655151,623832.3545006166,4594525.7034525275,False,ROAD_LIKE_COMPACT
1048,108.75,23,25,1.0869565217391304,0.5864854645631916,1.2346292485936996,0.7565217391304347,0.17491890490055084,0.07912758737802505,0.7820300459861755,622321.9218390805,4594527.1034482755,True,TRUE_PIT_LABELED
1049,190.0,33,29,1.1379310344827587,0.556347996813986,1.2034427116951059,0.7941483803552769,0.4373127818107605,0.2607799470424652,0.72845458984375,619555.4394736842,4594523.772368421,False,ROAD_LIKE_COMPACT
1050,278.25,38,38,1.0,0.30023695898937397,1.048366768947344,0.7707756232686981,0.48652175068855286,0.17686064541339874,0.9178568720817566,619951.5417789757,4594521.30098832,False,COMPACT_OTHER_FP
1052,223.25,60,47,1.2765957446808511,0.931290255124979,2.7451561778795814,0.31666666666666665,0.6819336414337158,0.3868037462234497,0.6558803915977478,621588.836506159,4594505.410414333,False,ROAD_LIKE_COMPACT
1053,203.25,35,29,1.206896551724138,0.6185604499066905,1.2726901334205825,0.8009852216748768,0.46458643674850464,0.18022924661636353,0.7988151907920837,619684.6230012301,4594514.141451415,False,COMPACT_OTHER_FP
1054,244.75,41,32,1.28125,0.6391739757250684,1.300284986996961,0.7461890243902439,0.5482279658317566,0.20872248709201813,0.806399941444397,623082.0280898877,4594511.602145046,False,ROAD_LIKE_COMPACT
1055,248.75,36,35,1.0285714285714285,0.46326990826712633,1.1283915022775344,0.7896825396825397,0.5360699892044067,0.17039838433265686,0.9054605960845947,623685.5326633166,4594511.973366834,False,ROAD_LIKE_COMPACT
